month,sector,net_retail_sales_gbpm
2025-01,IA Mixed Investment 0-35% Shares,-45
2025-01,IA Mixed Investment 20-60% Shares,-89
2025-01,IA Mixed Investment 40-85% Shares,112
2025-01,IA Flexible Investment,-62
2025-01,IA Volatility Managed,282
2025-01,IA UK All Companies,-1200
2025-01,IA UK Equity Income,-148
2025-01,IA Europe Excluding UK,72
2025-01,IA North America,358
2025-01,IA Global,-895
2025-01,IA Sterling Corporate Bond,-53
2025-01,IA Global Mixed Bond,18
2025-02,IA Mixed Investment 0-35% Shares,38
2025-02,IA Mixed Investment 20-60% Shares,95
2025-02,IA Mixed Investment 40-85% Shares,198
2025-02,IA Flexible Investment,22
2025-02,IA Volatility Managed,156
2025-02,IA UK All Companies,-893
2025-02,IA UK Equity Income,-121
2025-02,IA Europe Excluding UK,88
2025-02,IA North America,496
2025-02,IA Global,552
2025-02,IA Sterling Corporate Bond,41
2025-02,IA Global Mixed Bond,35
2025-03,IA Mixed Investment 0-35% Shares,27
2025-03,IA Mixed Investment 20-60% Shares,64
2025-03,IA Mixed Investment 40-85% Shares,175
2025-03,IA Flexible Investment,15
2025-03,IA Volatility Managed,198
2025-03,IA UK All Companies,-740
2025-03,IA UK Equity Income,-95
2025-03,IA Europe Excluding UK,112
2025-03,IA North America,285
2025-03,IA Global,320
2025-03,IA Sterling Corporate Bond,-68
2025-03,IA Global Mixed Bond,22
2025-04,IA Mixed Investment 0-35% Shares,62
2025-04,IA Mixed Investment 20-60% Shares,145
2025-04,IA Mixed Investment 40-85% Shares,488
2025-04,IA Flexible Investment,78
2025-04,IA Volatility Managed,557
2025-04,IA UK All Companies,-525
2025-04,IA UK Equity Income,-82
2025-04,IA Europe Excluding UK,165
2025-04,IA North America,948
2025-04,IA Global,872
2025-04,IA Sterling Corporate Bond,52
2025-04,IA Global Mixed Bond,45
2025-05,IA Mixed Investment 0-35% Shares,48
2025-05,IA Mixed Investment 20-60% Shares,108
2025-05,IA Mixed Investment 40-85% Shares,310
2025-05,IA Flexible Investment,55
2025-05,IA Volatility Managed,385
2025-05,IA UK All Companies,-480
2025-05,IA UK Equity Income,-68
2025-05,IA Europe Excluding UK,142
2025-05,IA North America,620
2025-05,IA Global,558
2025-05,IA Sterling Corporate Bond,85
2025-05,IA Global Mixed Bond,62
2025-06,IA Mixed Investment 0-35% Shares,22
2025-06,IA Mixed Investment 20-60% Shares,58
2025-06,IA Mixed Investment 40-85% Shares,165
2025-06,IA Flexible Investment,18
2025-06,IA Volatility Managed,138
2025-06,IA UK All Companies,-627
2025-06,IA UK Equity Income,-92
2025-06,IA Europe Excluding UK,198
2025-06,IA North America,185
2025-06,IA Global,142
2025-06,IA Sterling Corporate Bond,65
2025-06,IA Global Mixed Bond,48
2025-07,IA Mixed Investment 0-35% Shares,-15
2025-07,IA Mixed Investment 20-60% Shares,28
2025-07,IA Mixed Investment 40-85% Shares,125
2025-07,IA Flexible Investment,-22
2025-07,IA Volatility Managed,95
2025-07,IA UK All Companies,-558
2025-07,IA UK Equity Income,-105
2025-07,IA Europe Excluding UK,82
2025-07,IA North America,-145
2025-07,IA Global,-285
2025-07,IA Sterling Corporate Bond,106
2025-07,IA Global Mixed Bond,72
2025-08,IA Mixed Investment 0-35% Shares,-28
2025-08,IA Mixed Investment 20-60% Shares,18
2025-08,IA Mixed Investment 40-85% Shares,246
2025-08,IA Flexible Investment,-35
2025-08,IA Volatility Managed,72
2025-08,IA UK All Companies,-645
2025-08,IA UK Equity Income,-118
2025-08,IA Europe Excluding UK,55
2025-08,IA North America,-320
2025-08,IA Global,-485
2025-08,IA Sterling Corporate Bond,78
2025-08,IA Global Mixed Bond,55
2025-09,IA Mixed Investment 0-35% Shares,-12
2025-09,IA Mixed Investment 20-60% Shares,35
2025-09,IA Mixed Investment 40-85% Shares,178
2025-09,IA Flexible Investment,-18
2025-09,IA Volatility Managed,115
2025-09,IA UK All Companies,-625
2025-09,IA UK Equity Income,-98
2025-09,IA Europe Excluding UK,124
2025-09,IA North America,-195
2025-09,IA Global,-380
2025-09,IA Sterling Corporate Bond,106
2025-09,IA Global Mixed Bond,85
2025-10,IA Mixed Investment 0-35% Shares,-55
2025-10,IA Mixed Investment 20-60% Shares,-82
2025-10,IA Mixed Investment 40-85% Shares,-111
2025-10,IA Flexible Investment,-95
2025-10,IA Volatility Managed,48
2025-10,IA UK All Companies,-890
2025-10,IA UK Equity Income,-165
2025-10,IA Europe Excluding UK,-42
2025-10,IA North America,-685
2025-10,IA Global,-1400
2025-10,IA Sterling Corporate Bond,-125
2025-10,IA Global Mixed Bond,-35
2025-11,IA Mixed Investment 0-35% Shares,42
2025-11,IA Mixed Investment 20-60% Shares,118
2025-11,IA Mixed Investment 40-85% Shares,299
2025-11,IA Flexible Investment,55
2025-11,IA Volatility Managed,411
2025-11,IA UK All Companies,-425
2025-11,IA UK Equity Income,-72
2025-11,IA Europe Excluding UK,95
2025-11,IA North America,-596
2025-11,IA Global,-953
2025-11,IA Sterling Corporate Bond,145
2025-11,IA Global Mixed Bond,360
2025-12,IA Mixed Investment 0-35% Shares,68
2025-12,IA Mixed Investment 20-60% Shares,155
2025-12,IA Mixed Investment 40-85% Shares,385
2025-12,IA Flexible Investment,82
2025-12,IA Volatility Managed,348
2025-12,IA UK All Companies,-369
2025-12,IA UK Equity Income,-48
2025-12,IA Europe Excluding UK,125
2025-12,IA North America,292
2025-12,IA Global,-215
2025-12,IA Sterling Corporate Bond,165
2025-12,IA Global Mixed Bond,248
2026-01,IA Mixed Investment 0-35% Shares,18
2026-01,IA Mixed Investment 20-60% Shares,65
2026-01,IA Mixed Investment 40-85% Shares,185
2026-01,IA Flexible Investment,25
2026-01,IA Volatility Managed,195
2026-01,IA UK All Companies,-412
2026-01,IA UK Equity Income,-68
2026-01,IA Europe Excluding UK,85
2026-01,IA North America,-148
2026-01,IA Global,-520
2026-01,IA Sterling Corporate Bond,92
2026-01,IA Global Mixed Bond,125
2026-02,IA Mixed Investment 0-35% Shares,35
2026-02,IA Mixed Investment 20-60% Shares,112
2026-02,IA Mixed Investment 40-85% Shares,250
2026-02,IA Flexible Investment,48
2026-02,IA Volatility Managed,275
